unit_id,unit_type,group_id,odor_id,block,epoch,n_trials,mean_response_z,median_response_z,response_q25,response_q75,response_ci95_low,response_ci95_high
s68,soma,,10,post,odor,1.0,0.32743608951568604,0.32743608951568604,0.32743608951568604,0.32743608951568604,,
s68,soma,,30,post,odor,2.0,0.218306764960289,0.218306764960289,0.1418783739209175,0.2947351559996605,-1.7239228034450582,2.160536333365636
s68,soma,,17,post,odor,2.0,-0.056658580899238586,-0.056658580899238586,-0.23229827731847763,0.11898111552000046,-4.52008646590408,4.406769304105603
s68,soma,,39,post,odor,2.0,0.19432988483458757,0.19432988483458757,0.0921740191988647,0.29648575047031045,-2.4016968027027072,2.7903565723718824
s90,soma,,39,pre,odor,2.0,0.12486532237380743,0.12486532237380743,0.05287623265758157,0.1968544120900333,-1.7045509030366202,1.954281547784235
s90,soma,,17,pre,odor,2.0,-1.8739550411701202,-1.8739550411701202,-2.33319129049778,-1.4147187918424606,-13.54425465363054,9.7963445712903
s90,soma,,32,pre,odor,2.0,10.138622760772705,10.138622760772705,8.996275663375854,11.280969858169556,-18.89116943782585,39.16841495937126
s90,soma,,30,pre,odor,2.0,5.229465842247009,5.229465842247009,4.285952389240265,6.172979295253754,-18.74748436823066,29.206416052724677
s90,soma,,40,pre,odor,2.0,-0.7318766117095947,-0.7318766117095947,-1.4784762859344482,0.014723062515258789,-19.704773245034225,18.241020021615036
s90,soma,,3,pre,odor,2.0,1.7017954885959625,1.7017954885959625,0.7081580013036728,2.6954329758882523,-23.54892720555206,26.952518182743987
s90,soma,,2,pre,odor,2.0,1.0029325187206268,1.0029325187206268,0.9431042820215225,1.0627607554197311,-0.5174471302856529,2.523312167726907
s90,soma,,1,pre,odor,2.0,1.9455612897872925,1.9455612897872925,1.7849153876304626,2.1062071919441223,-2.136838155877042,6.027960735451627
s90,soma,,4,pre,odor,2.0,1.7415643781423569,1.7415643781423569,0.7806669846177101,2.7024617716670036,-22.677153647019214,26.160282403303928
s90,soma,,31,pre,odor,2.0,5.063951134681702,5.063951134681702,4.216470181941986,5.911432087421417,-16.47258185635673,26.600484125720133
s90,soma,,21,pre,odor,2.0,-1.2866526581346989,-1.2866526581346989,-1.9871834982186556,-0.5861218180507421,-19.088829214357112,16.515523898087714
