unit_id,unit_type,group_id,odor_id,block,epoch,n_trials,mean_response_z,median_response_z,response_q25,response_q75,response_ci95_low,response_ci95_high
p256,process,,17,post,odor,2.0,-0.04574734717607498,-0.04574734717607498,-0.08552658930420876,-0.005968105047941208,-1.0566337366359415,0.9651390422837915
p256,process,,39,post,odor,2.0,0.10127776092849672,0.10127776092849672,0.05268999526742846,0.14986552658956498,-1.1334544353971268,1.3360099572541202
p275,process,,39,pre,odor,2.0,-0.07595968246459961,-0.07595968246459961,-0.3803163170814514,0.2283969521522522,-7.8103951069742665,7.658475742045067
p275,process,,17,pre,odor,2.0,-0.8473530411720276,-0.8473530411720276,-1.4898804724216461,-0.20482560992240906,-17.17552322130415,15.480817138960095
p275,process,,32,pre,odor,2.0,4.056382775306702,4.056382775306702,4.010969579219818,4.101795971393585,2.9023240408987223,5.210441509714681
p275,process,,30,pre,odor,2.0,2.986081063747406,2.986081063747406,2.361988455057144,3.610173672437668,-12.873615856956242,18.845777984451054
p275,process,,40,pre,odor,2.0,0.4951660484075546,0.4951660484075546,0.13016501814126968,0.8601670786738396,-8.780389590548669,9.770721687363778
p275,process,,3,pre,odor,2.0,1.099532812833786,1.099532812833786,0.1314045935869217,2.0676610320806503,-23.502937916403972,25.702003542071544
p275,process,,2,pre,odor,2.0,2.835265040397644,2.835265040397644,2.565169870853424,3.105360209941864,-4.028504004563704,9.699034085358992
p275,process,,1,pre,odor,2.0,1.0214514881372452,1.0214514881372452,0.7090872749686241,1.3338157013058662,-6.916475801411984,8.959378777686474
p275,process,,4,pre,odor,2.0,2.0034410059452057,2.0034410059452057,0.9044306129217148,3.1024513989686966,-25.925061115935375,29.931943127825786
p275,process,,31,pre,odor,2.0,4.357537388801575,4.357537388801575,4.108449876308441,4.606624901294708,-1.9723764731228792,10.687451250726028
p275,process,,21,pre,odor,2.0,0.5236953347921371,0.5236953347921371,0.4623893275856972,0.5850013419985771,-1.0342380234527178,2.081628693036992
p275,process,,12,pre,odor,2.0,1.315242389217019,1.315242389217019,0.63870635535568,1.9917784230783582,-15.87716832606656,18.507653104500598
p275,process,,22,pre,odor,2.0,2.3458696007728577,2.3458696007728577,1.6118708550930023,3.079868346452713,-16.306807076634467,20.998546278180182
p275,process,,10,pre,odor,2.0,2.8946279287338257,2.8946279287338257,1.7221224904060364,4.067133367061615,-26.90156037860846,32.69081623607611
p275,process,,0,pre,odor,2.0,-0.42982257902622223,-0.42982257902622223,-0.7372427061200142,-0.12240245193243027,-8.242108728775353,7.382463570722909
p275,process,,18,pre,odor,2.0,-0.6522779688239098,-0.6522779688239098,-0.9481054060161114,-0.35645053163170815,-8.169965935907857,6.865409998260038
p275,process,,12,post,odor,2.0,0.0033919736742973328,0.0033919736742973328,-0.014653116464614868,0.021437063813209534,-0.45517724590119363,0.4619611932497883
