unit_id,unit_type,group_id,trial_id,trial_index,odor_id,block,epoch,available,response_mean_z,response_peak_positive_z,response_peak_negative_z
p313,process,,27,27,10,pre,odor,True,-0.5196279883384705,2.7333383560180664,-3.4129745960235596
p313,process,,28,28,21,pre,odor,True,-0.775573194026947,1.9174376726150513,-2.848165273666382
p313,process,,29,29,18,pre,odor,True,0.3249869644641876,3.069200038909912,-2.2230687141418457
p313,process,,30,30,18,pre,odor,True,0.8508589267730713,4.787348747253418,-2.226245403289795
p313,process,,31,31,0,pre,odor,True,0.5338175296783447,6.541849136352539,-2.0743727684020996
p313,process,,32,32,12,post,odor,True,0.10828792303800583,1.9267131090164185,-1.4542545080184937
p313,process,,33,33,18,post,odor,True,0.08159872889518738,1.5357303619384766,-1.340935230255127
p313,process,,34,34,40,post,odor,True,-0.01230020634829998,1.8247164487838745,-1.336546540260315
p313,process,,35,35,32,post,odor,True,0.10381391644477844,1.6223299503326416,-1.419539213180542
p313,process,,36,36,31,post,odor,True,-0.1778832972049713,1.6173657178878784,-1.4747430086135864
